controller,run,metric,value
results_onoff_with_disturbances,82,overshoot,-0.1439298384403287
results_onoff_with_disturbances,83,overshoot,-0.09854451192915903
results_onoff_with_disturbances,84,overshoot,-0.0986249825580785
results_onoff_with_disturbances,85,overshoot,-0.0986195862433874
results_onoff_with_disturbances,86,overshoot,-0.0986316949903916
results_onoff_with_disturbances,87,overshoot,-0.09850672112338899
results_onoff_with_disturbances,88,overshoot,-0.09861687582298373
results_onoff_with_disturbances,89,overshoot,-0.09851022444672353
results_onoff_with_disturbances,90,overshoot,-0.09852435163168138
results_onoff_with_disturbances,91,overshoot,-0.09861317116889268
results_onoff_with_disturbances,92,overshoot,-0.09859026567949059
results_onoff_with_disturbances,93,overshoot,-1.5883082605517416
results_onoff_with_disturbances,94,overshoot,-0.09858058485565735
results_onoff_with_disturbances,95,overshoot,-0.09862496190635284
results_onoff_with_disturbances,96,overshoot,-0.09858082253549583
results_onoff_with_disturbances,97,overshoot,-0.0986279000606487
results_onoff_with_disturbances,98,overshoot,-0.09860118596077427
results_onoff_with_disturbances,99,overshoot,-0.09863202139626992
results_onoff_with_disturbances,0,rise_time,1111.0
results_onoff_with_disturbances,1,rise_time,1090.0
results_onoff_with_disturbances,2,rise_time,1230.0
results_onoff_with_disturbances,3,rise_time,1182.0
results_onoff_with_disturbances,4,rise_time,1231.0
results_onoff_with_disturbances,5,rise_time,1123.0
results_onoff_with_disturbances,6,rise_time,1252.0
results_onoff_with_disturbances,7,rise_time,1161.0
results_onoff_with_disturbances,8,rise_time,1153.0
results_onoff_with_disturbances,9,rise_time,1165.0
results_onoff_with_disturbances,10,rise_time,
results_onoff_with_disturbances,11,rise_time,1214.0
results_onoff_with_disturbances,12,rise_time,1169.0
results_onoff_with_disturbances,13,rise_time,1143.0
results_onoff_with_disturbances,14,rise_time,1855.0
results_onoff_with_disturbances,15,rise_time,1144.0
results_onoff_with_disturbances,16,rise_time,1225.0
results_onoff_with_disturbances,17,rise_time,1167.0
results_onoff_with_disturbances,18,rise_time,1215.0
results_onoff_with_disturbances,19,rise_time,1190.0
results_onoff_with_disturbances,20,rise_time,1135.0
results_onoff_with_disturbances,21,rise_time,1182.0
results_onoff_with_disturbances,22,rise_time,1180.0
results_onoff_with_disturbances,23,rise_time,1177.0
results_onoff_with_disturbances,24,rise_time,1213.0
results_onoff_with_disturbances,25,rise_time,1187.0
results_onoff_with_disturbances,26,rise_time,1157.0
results_onoff_with_disturbances,27,rise_time,1140.0
results_onoff_with_disturbances,28,rise_time,1142.0
results_onoff_with_disturbances,29,rise_time,1204.0
results_onoff_with_disturbances,30,rise_time,1139.0
results_onoff_with_disturbances,31,rise_time,1231.0
results_onoff_with_disturbances,32,rise_time,1139.0
results_onoff_with_disturbances,33,rise_time,1129.0
results_onoff_with_disturbances,34,rise_time,1137.0
results_onoff_with_disturbances,35,rise_time,1178.0
results_onoff_with_disturbances,36,rise_time,1135.0
results_onoff_with_disturbances,37,rise_time,1302.0
results_onoff_with_disturbances,38,rise_time,2860.0
results_onoff_with_disturbances,39,rise_time,1209.0
results_onoff_with_disturbances,40,rise_time,1220.0
results_onoff_with_disturbances,41,rise_time,1196.0
results_onoff_with_disturbances,42,rise_time,1148.0
results_onoff_with_disturbances,43,rise_time,1143.0
results_onoff_with_disturbances,44,rise_time,1221.0
results_onoff_with_disturbances,45,rise_time,1134.0
results_onoff_with_disturbances,46,rise_time,1150.0
results_onoff_with_disturbances,47,rise_time,1221.0
results_onoff_with_disturbances,48,rise_time,1125.0
results_onoff_with_disturbances,49,rise_time,1122.0
results_onoff_with_disturbances,50,rise_time,1147.0
results_onoff_with_disturbances,51,rise_time,1137.0
results_onoff_with_disturbances,52,rise_time,1231.0
results_onoff_with_disturbances,53,rise_time,1174.0
results_onoff_with_disturbances,54,rise_time,1129.0
results_onoff_with_disturbances,55,rise_time,1229.0
results_onoff_with_disturbances,56,rise_time,1139.0
results_onoff_with_disturbances,57,rise_time,1159.0
results_onoff_with_disturbances,58,rise_time,1240.0
results_onoff_with_disturbances,59,rise_time,1239.0
results_onoff_with_disturbances,60,rise_time,1191.0
results_onoff_with_disturbances,61,rise_time,1176.0
results_onoff_with_disturbances,62,rise_time,1144.0
results_onoff_with_disturbances,63,rise_time,1211.0
