controller,run,metric,value
results_fuzzy_nominal,29,comfort_time,12592.0
results_fuzzy_nominal,30,comfort_time,12752.0
results_fuzzy_nominal,31,comfort_time,12520.0
results_fuzzy_nominal,32,comfort_time,12750.0
results_fuzzy_nominal,33,comfort_time,12776.0
results_fuzzy_nominal,34,comfort_time,12756.0
results_fuzzy_nominal,35,comfort_time,12656.0
results_fuzzy_nominal,36,comfort_time,12764.0
results_fuzzy_nominal,37,comfort_time,12514.0
results_fuzzy_nominal,38,comfort_time,12598.0
results_fuzzy_nominal,39,comfort_time,12578.0
results_fuzzy_nominal,40,comfort_time,12552.0
results_fuzzy_nominal,41,comfort_time,12613.0
results_fuzzy_nominal,42,comfort_time,12732.0
results_fuzzy_nominal,43,comfort_time,12740.0
results_fuzzy_nominal,44,comfort_time,12550.0
results_fuzzy_nominal,45,comfort_time,12762.0
results_fuzzy_nominal,46,comfort_time,12726.0
results_fuzzy_nominal,47,comfort_time,12549.0
results_fuzzy_nominal,48,comfort_time,12748.0
results_fuzzy_nominal,49,comfort_time,12724.0
results_fuzzy_nominal,50,comfort_time,12732.0
results_fuzzy_nominal,51,comfort_time,12756.0
results_fuzzy_nominal,52,comfort_time,12520.0
results_fuzzy_nominal,53,comfort_time,12668.0
results_fuzzy_nominal,54,comfort_time,12778.0
results_fuzzy_nominal,55,comfort_time,12527.0
results_fuzzy_nominal,56,comfort_time,12752.0
results_fuzzy_nominal,57,comfort_time,12702.0
results_fuzzy_nominal,58,comfort_time,12497.0
results_fuzzy_nominal,59,comfort_time,12500.0
results_fuzzy_nominal,60,comfort_time,12657.0
results_fuzzy_nominal,61,comfort_time,12662.0
results_fuzzy_nominal,62,comfort_time,12742.0
results_fuzzy_nominal,63,comfort_time,12668.0
results_fuzzy_nominal,64,comfort_time,12754.0
results_fuzzy_nominal,65,comfort_time,12696.0
results_fuzzy_nominal,66,comfort_time,12732.0
results_fuzzy_nominal,67,comfort_time,12654.0
results_fuzzy_nominal,68,comfort_time,12598.0
results_fuzzy_nominal,69,comfort_time,11725.0
results_fuzzy_nominal,70,comfort_time,12758.0
results_fuzzy_nominal,71,comfort_time,12566.0
results_fuzzy_nominal,72,comfort_time,12564.0
results_fuzzy_nominal,73,comfort_time,12694.0
results_fuzzy_nominal,74,comfort_time,12550.0
results_fuzzy_nominal,75,comfort_time,12722.0
results_fuzzy_nominal,76,comfort_time,12650.0
